,filename,width,height,class,xmin,ymin,xmax,ymax
0,X1.png,400,400,STOP_SIGN,154,47,324,192
1,X10.png,400,400,STOP_SIGN,159,143,250,194
2,X11.png,400,400,STOP_SIGN,102,35,280,361
3,X12.png,400,400,STOP_SIGN,273,43,350,188
4,X13.png,400,400,STOP_SIGN,124,54,242,151
5,X14.png,400,400,STOP_SIGN,154,116,209,197
6,X15.png,400,400,STOP_SIGN,262,25,347,157
7,X16.png,400,400,STOP_SIGN,173,84,202,126
8,X17.png,400,400,STOP_SIGN,185,63,230,98
9,X18.png,400,400,STOP_SIGN,79,125,103,175
10,X19.png,400,400,STOP_SIGN,214,123,248,143
11,X2.png,400,400,STOP_SIGN,306,52,335,115
12,X20.png,400,400,STOP_SIGN,214,123,248,145
13,X21.png,400,400,STOP_SIGN,203,17,290,135
14,X22.png,400,400,STOP_SIGN,105,178,130,215
15,X23.png,400,400,STOP_SIGN,251,72,306,141
16,X24.png,400,400,STOP_SIGN,248,1,303,76
17,X25.png,400,400,STOP_SIGN,200,157,252,218
18,X26.png,400,400,STOP_SIGN,153,18,376,239
19,X27.png,400,400,STOP_SIGN,107,32,284,145
20,X28.png,400,400,STOP_SIGN,67,51,338,332
21,X29.png,400,400,STOP_SIGN,248,107,291,169
22,X3.png,400,400,STOP_SIGN,301,23,346,86
23,X30.png,400,400,STOP_SIGN,228,104,316,221
24,X31.png,400,400,STOP_SIGN,60,73,200,288
25,X32.png,400,400,STOP_SIGN,238,70,297,172
26,X33.png,400,400,STOP_SIGN,37,25,70,78
27,X34.png,400,400,STOP_SIGN,150,46,268,261
28,X35.png,400,400,STOP_SIGN,229,1,310,154
29,X36.png,400,400,STOP_SIGN,163,181,193,218
30,X4.png,400,400,STOP_SIGN,271,115,319,181
31,X5.png,400,400,STOP_SIGN,188,14,322,230
32,X6.png,400,400,STOP_SIGN,224,100,313,260
33,X7.png,400,400,STOP_SIGN,151,67,319,356
34,X8.png,400,400,STOP_SIGN,87,9,191,155
35,X9.png,400,400,STOP_SIGN,261,24,346,155
36,X100.png,400,400,STOP_SIGN,101,87,180,172
37,X101.png,400,400,STOP_SIGN,130,40,247,232
38,X102.png,400,400,STOP_SIGN,196,96,230,144
39,X103.png,400,400,STOP_SIGN,90,57,188,163
40,X104.png,400,400,STOP_SIGN,125,73,190,166
41,X105.png,400,400,STOP_SIGN,66,41,250,294
42,X106.png,400,400,STOP_SIGN,171,69,225,174
43,X107.png,400,400,STOP_SIGN,180,66,243,176
44,X108.png,400,400,STOP_SIGN,212,64,275,147
45,X109.png,400,400,STOP_SIGN,63,39,253,296
46,X110.png,400,400,STOP_SIGN,261,101,320,176
47,X111.png,400,400,STOP_SIGN,56,30,371,247
48,X112.png,400,400,STOP_SIGN,152,72,320,352
49,X113.png,400,400,STOP_SIGN,262,100,320,176
50,X114.png,400,400,STOP_SIGN,271,155,339,279
51,X115.png,400,400,STOP_SIGN,192,9,344,389
52,X116.png,400,400,STOP_SIGN,65,44,250,292
53,X117.png,400,400,STOP_SIGN,213,61,260,144
54,X118.png,400,400,STOP_SIGN,146,40,211,107
55,X119.png,400,400,STOP_SIGN,181,66,244,176
56,X120.png,400,400,STOP_SIGN,175,85,220,171
57,X121.png,400,400,STOP_SIGN,29,66,157,299
58,X122.png,400,400,STOP_SIGN,328,167,352,203
59,X123.png,400,400,STOP_SIGN,305,54,336,115
60,X124.png,400,400,STOP_SIGN,250,200,267,231
61,X125.png,400,400,STOP_SIGN,285,51,334,143
62,X126.png,400,400,STOP_SIGN,150,157,162,178
63,X127.png,400,400,STOP_SIGN,259,21,286,57
64,X128.png,400,400,STOP_SIGN,283,24,337,96
65,X129.png,400,400,STOP_SIGN,276,146,299,191
66,X130.png,400,400,STOP_SIGN,54,35,84,100
67,X131.png,400,400,STOP_SIGN,200,57,245,97
68,X132.png,400,400,STOP_SIGN,54,35,85,100
69,X133.png,400,400,STOP_SIGN,129,77,187,166
70,X134.png,400,400,STOP_SIGN,37,28,150,208
71,X135.png,400,400,STOP_SIGN,282,54,365,151
72,X136.png,400,400,STOP_SIGN,172,84,203,126
73,X137.png,400,400,STOP_SIGN,252,110,302,195
74,X138.png,400,400,STOP_SIGN,308,46,344,97
75,X139.png,400,400,STOP_SIGN,136,6,312,130
76,X140.png,400,400,STOP_SIGN,193,50,329,189
77,X141.png,400,400,STOP_SIGN,283,107,334,181
78,X142.png,400,400,STOP_SIGN,39,44,94,147
79,X144.png,400,400,STOP_SIGN,135,66,204,157
80,X145.png,400,400,STOP_SIGN,136,68,203,156
81,X146.png,400,400,STOP_SIGN,111,15,317,292
82,X147.png,400,400,STOP_SIGN,24,19,170,212
83,X148.png,400,400,STOP_SIGN,243,55,287,129
84,X149.png,400,400,STOP_SIGN,254,82,304,141
85,X150.png,400,400,STOP_SIGN,83,46,249,164
86,X38.png,400,400,STOP_SIGN,45,90,82,151
87,X39.png,400,400,STOP_SIGN,319,41,376,115
88,X40.png,400,400,STOP_SIGN,86,127,117,168
89,X41.png,400,400,STOP_SIGN,93,166,117,232
90,X42.png,400,400,STOP_SIGN,308,85,351,140
91,X43.png,400,400,STOP_SIGN,198,189,219,254
92,X44.png,400,400,STOP_SIGN,133,35,270,276
93,X45.png,400,400,STOP_SIGN,265,73,297,127
94,X46.png,400,400,STOP_SIGN,27,11,128,226
95,X47.png,400,400,STOP_SIGN,102,83,254,211
96,X48.png,400,400,STOP_SIGN,270,65,342,161
97,X49.png,400,400,STOP_SIGN,270,92,312,155
98,X50.png,400,400,STOP_SIGN,271,24,328,104
99,X51.png,400,400,STOP_SIGN,77,77,125,175
100,X53.png,400,400,STOP_SIGN,240,57,339,303
101,X54.png,400,400,STOP_SIGN,117,43,268,306
102,X55.png,400,400,STOP_SIGN,172,152,201,192
103,X56.png,400,400,STOP_SIGN,139,125,270,318
104,X57.png,400,400,STOP_SIGN,325,8,390,111
105,X58.png,400,400,STOP_SIGN,237,117,302,164
106,X59.png,400,400,STOP_SIGN,215,151,254,208
107,X60.png,400,400,STOP_SIGN,305,90,368,169
108,X61.png,400,400,STOP_SIGN,146,49,253,129
109,X62.png,400,400,STOP_SIGN,246,103,314,189
110,X63.png,400,400,STOP_SIGN,82,66,124,148
111,X64.png,400,400,STOP_SIGN,258,20,336,125
112,X65.png,400,400,STOP_SIGN,305,15,371,95
113,X66.png,400,400,STOP_SIGN,217,52,299,195
114,X67.png,400,400,STOP_SIGN,137,27,275,134
115,X68.png,400,400,STOP_SIGN,132,112,268,284
116,X69.png,400,400,STOP_SIGN,74,26,135,115
117,X70.png,400,400,STOP_SIGN,271,37,335,126
118,X71.png,400,400,STOP_SIGN,171,40,219,108
119,X72.png,400,400,STOP_SIGN,227,51,342,139
120,X73.png,400,400,STOP_SIGN,243,56,287,127
121,X75.png,400,400,STOP_SIGN,155,117,207,196
122,X76.png,400,400,STOP_SIGN,152,62,254,246
123,X77.png,400,400,STOP_SIGN,148,132,235,200
124,X78.png,400,400,STOP_SIGN,277,3,341,103
125,X79.png,400,400,STOP_SIGN,141,81,272,194
126,X80.png,400,400,STOP_SIGN,39,67,99,161
127,X82.png,400,400,STOP_SIGN,80,91,124,151
128,X83.png,400,400,STOP_SIGN,161,38,337,329
129,X84.png,400,400,STOP_SIGN,173,12,233,78
130,X85.png,400,400,STOP_SIGN,193,104,335,297
131,X86.png,400,400,STOP_SIGN,44,35,150,107
132,X87.png,400,400,STOP_SIGN,287,28,327,91
133,X88.png,400,400,STOP_SIGN,322,53,368,126
134,X89.png,400,400,STOP_SIGN,204,56,315,338
135,X90.png,400,400,STOP_SIGN,249,57,311,164
136,X91.png,400,400,STOP_SIGN,318,134,354,186
137,X92.png,400,400,STOP_SIGN,239,121,270,168
138,X93.png,400,400,STOP_SIGN,317,86,347,125
139,X94.png,400,400,STOP_SIGN,207,121,297,177
140,X95.png,400,400,STOP_SIGN,282,85,318,160
141,X96.png,400,400,STOP_SIGN,39,3,125,164
142,X97.png,400,400,STOP_SIGN,322,184,385,281
143,X98.png,400,400,STOP_SIGN,41,69,73,116
144,X99.png,400,400,STOP_SIGN,288,53,369,170
